Original file: C:\Users\Prasanna\Documents\projects\temp-norm-gui\TestData - Analog\Working Trial.c3d
Date processed: 11-May-2019
Start of phase/cycle with respect to start of entire trial [s]:   6.88
End of phase/cycle with respect to entire trial [s]:   7.43
Analog sampling rate (Hz): 1000.00
Processed with TempNormGUI_v20190510

Frame,% of phase/cycle,Force,Moment,

   NaN,32.00000,-0.57257,-71.55151,296.47818,-15.50723,56.93539,294.02249,35580.84375,-60833.35156,-12160.37988,-42675.64453,-41911.07031,9119.35840
   NaN,33.00000,-0.83502,-71.64761,302.50254,-16.16316,56.83128,292.42031,35185.09204,-63690.88623,-11585.74207,-42975.27881,-40987.97266,8748.83417
   NaN,34.00000,4.23755,-74.68925,303.56784,-11.16081,56.28711,293.62595,34200.04297,-65521.18750,-12351.33691,-42866.99609,-42160.15234,8938.34668
   NaN,35.00000,6.87508,-73.46838,308.97962,-7.49174,55.54486,293.08091,39301.51978,-68877.18213,-12268.50281,-45881.54541,-39707.29370,10472.27344
   NaN,36.00000,5.59609,-73.93884,319.61575,-7.43431,55.59586,286.41083,41515.15234,-71033.57031,-12132.23242,-45504.73438,-41107.28516,8867.98047
   NaN,37.00000,4.66950,-72.01798,323.82664,-9.73309,59.58777,283.75963,43253.63184,-74291.48145,-12637.31543,-41591.85986,-40129.32324,9803.62939
   NaN,38.00000,3.01907,-70.89122,332.51334,-8.31238,57.02576,281.94479,43164.22266,-75953.35156,-13394.26660,-42119.05469,-37846.35938,9426.99414
   NaN,39.00000,0.31892,-76.79923,341.71299,-14.24461,58.50854,280.72430,40608.14551,-76348.07324,-13930.61792,-41893.33691,-37919.32446,8828.38477
   NaN,40.00000,-3.13438,-80.86049,353.02213,-15.64659,54.24097,277.06976,38682.62109,-76964.02344,-15580.58203,-42656.76953,-37258.61719,8307.96777
   NaN,41.00000,-4.69505,-85.48120,365.03106,-14.10728,57.54744,269.23805,35115.74097,-76420.47656,-15957.43121,-41951.29248,-37218.84399,7963.76230
   NaN,42.00000,-5.06046,-87.94064,369.68387,-14.02371,59.84351,264.92090,32190.64648,-76769.20313,-16826.80469,-40432.59375,-37005.67188,7249.52197
   NaN,43.00000,-4.53706,-87.82572,367.72677,-11.99971,59.40120,252.55090,29068.27966,-75780.95459,-16019.95392,-37648.01807,-35567.79761,9844.79108
   NaN,44.00000,-2.79977,-87.71209,363.07431,-10.19229,56.96902,252.08777,28450.74414,-75218.35156,-13443.37109,-35926.05469,-34020.12109,9347.51855
   NaN,45.00000,-3.34602,-85.64962,364.33527,-8.74729,59.57896,245.21566,28298.34082,-74051.24951,-12681.84125,-35840.52271,-33225.03076,10613.46503
   NaN,46.00000,-3.52091,-85.63210,361.33633,-8.90404,63.17383,245.95090,29499.27539,-73568.02344,-12619.04297,-35542.03516,-33325.56250,9856.50586
   NaN,47.00000,-3.55689,-83.83643,362.52781,-9.91687,60.05813,244.85699,30255.05469,-72481.68066,-10338.88147,-35828.46069,-32606.43408,8684.13391
   NaN,48.00000,-3.87632,-83.07263,367.77954,-12.11459,58.21393,243.20505,33682.55078,-72973.54688,-10920.47852,-34800.10938,-32216.43164,6947.68506
   NaN,49.00000,-3.20783,-85.41187,370.75816,-11.44759,54.59213,251.38927,28168.91919,-73709.57813,-10724.68280,-36292.88428,-32335.15015,5279.18826
   NaN,50.00000,-3.18884,-86.67519,370.92874,-9.91026,53.73697,244.95549,31975.02539,-73634.05469,-10678.40625,-37899.87500,-32772.63281,6124.62598
   NaN,51.00000,0.08814,-87.76998,377.94137,-5.47330,54.68008,244.10928,30717.48767,-74194.60449,-10188.00226,-36037.50635,-32448.80334,3921.66724
   NaN,52.00000,3.09351,-90.35825,374.86725,0.45764,55.76862,238.22359,31917.24805,-76341.05469,-8652.12012,-35107.28125,-33687.87109,2617.53076
   NaN,53.00000,2.45778,-84.38697,375.30670,-5.51369,61.72841,236.49272,33668.83313,-77720.47168,-9251.90826,-33521.41040,-34077.24683,3136.21133
   NaN,54.00000,2.96698,-81.02014,372.37207,-4.76573,63.36172,238.61823,35321.87891,-80399.09375,-9880.87988,-33208.16016,-32743.20508,4483.73242
   NaN,55.00000,-2.11364,-79.18894,377.66255,-8.10338,68.25332,232.67356,34746.23145,-80148.96045,-11177.49847,-33083.70239,-33328.91638,5598.62360
   NaN,56.00000,-7.03965,-82.49296,391.63757,-14.20987,63.00369,233.04965,30670.09180,-82068.46094,-11656.08203,-34446.59375,-31636.98438,4535.16650
   NaN,57.00000,-8.79964,-82.93951,395.12003,-16.78551,67.71608,223.06632,29588.78223,-80759.29248,-15357.97559,-32716.25793,-32798.05786,5460.23474
   NaN,58.00000,-11.64358,-84.89352,403.18860,-23.06970,66.57300,221.71097,27617.77930,-80964.57031,-16112.09473,-32563.32813,-30187.63281,5464.48340
   NaN,59.00000,-12.46733,-85.45377,410.94149,-21.14345,62.02478,219.81536,24711.63232,-80362.85547,-15902.03949,-33107.41943,-29695.55872,6462.27945
   NaN,60.00000,-12.89724,-88.59579,411.28156,-22.41193,61.89182,215.27473,20327.86328,-80752.82031,-15372.08203,-33228.51563,-28962.97461,7525.94580
   NaN,61.00000,-10.89362,-86.15877,410.00199,-16.19241,57.28349,212.63337,20366.41309,-79898.51758,-14845.41412,-34778.91370,-27559.73816,8051.71347
   NaN,62.00000,-9.35667,-85.92906,414.57794,-12.07390,60.26147,201.61929,23026.16211,-79135.16406,-12128.43945,-32351.60352,-25058.72070,10276.59082
   NaN,63.00000,-8.92178,-81.66592,410.89996,-14.87421,57.19324,204.63248,23343.56787,-80534.69043,-10715.77057,-28235.21362,-24555.71143,9714.57483
   NaN,64.00000,-10.72080,-80.90076,414.74188,-13.19908,54.34097,205.30624,23849.26758,-81874.65625,-9078.55273,-28306.93164,-24243.29297,10239.56250
   NaN,65.00000,-10.42540,-81.04680,420.83274,-15.12119,54.32618,203.77063,26408.67847,-83183.66943,-8957.61877,-27830.60413,-23534.17712,10279.99133
   NaN,66.00000,-11.91965,-80.26090,427.00867,-14.27681,52.32114,198.56538,26489.53125,-84648.17188,-7842.66211,-30553.04492,-22796.13672,9000.26465
   NaN,67.00000,-14.79381,-86.95916,437.35917,-12.34022,50.71577,199.47983,25731.79834,-85444.90186,-8491.14511,-29295.87903,-23450.09375,9133.70337
   NaN,68.00000,-13.07587,-88.22867,436.60867,-7.12657,49.21057,196.25757,26761.44531,-88180.80469,-7197.47949,-30783.58789,-24211.57617,8785.46094
   NaN,69.00000,-10.53635,-89.43152,442.33979,-8.45220,52.52007,197.67710,24917.20093,-89429.96631,-7950.75381,-29788.56201,-24803.28467,8338.75674
   NaN,70.00000,-7.16754,-94.10709,443.91992,-6.08151,51.49414,192.29138,22001.37695,-89816.83594,-8373.79590,-29373.58398,-24856.76172,5788.80811
   NaN,71.00000,-10.80594,-85.80879,439.33455,-5.42697,56.66968,183.44168,24043.02551,-90944.42725,-8784.99164,-28884.68018,-25279.30261,5344.97498
   NaN,72.00000,-15.55527,-85.92641,446.58990,-8.32700,60.48148,178.55516,22332.49414,-90444.58594,-7719.57324,-25234.50781,-24695.84961,6438.93457
   NaN,73.00000,-14.82001,-80.43665,446.48919,-11.72790,61.56920,175.58201,20527.72864,-90697.00879,-8646.93356,-25408.06641,-23967.25256,4671.71857
   NaN,74.00000,-20.46792,-81.43422,454.59189,-16.70985,58.15656,179.29364,19091.59766,-88202.64063,-10153.01465,-25210.26563,-22725.36523,3854.71631
   NaN,75.00000,-21.26948,-80.48653,454.42525,-19.48143,58.09209,173.47584,19507.64014,-86652.17041,-10884.92297,-24551.80371,-21333.38342,3043.99265
   NaN,76.00000,-27.54736,-79.67542,462.04260,-23.31619,58.30493,174.51151,17364.30078,-84689.12500,-10992.75391,-25418.25781,-21478.03711,2560.31030
   NaN,77.00000,-27.20316,-81.58692,465.34660,-19.19627,53.90659,171.35397,15829.57910,-83399.25049,-11040.61407,-25894.57141,-20818.63550,2228.18878
   NaN,78.00000,-24.49178,-81.48813,455.67429,-15.73155,54.54922,162.25754,15411.03516,-83715.11719,-9353.67188,-22997.71680,-17937.37500,3279.06030
   NaN,79.00000,-19.62179,-81.78336,452.72844,-11.80394,52.19560,166.34197,16603.69373,-83419.28662,-7943.03363,-22495.47180,-18637.84290,1674.10962
   NaN,80.00000,-15.03425,-79.12946,449.39532,-10.47032,49.34052,159.41299,16673.17773,-84142.39844,-5929.63916,-24325.88281,-19259.02344,3710.57422
   NaN,81.00000,-14.24641,-71.96005,443.31019,-8.20367,51.26521,161.22034,21516.56665,-85702.20850,-5105.38770,-22049.40942,-18823.79578,3330.82422
   NaN,82.00000,-17.47103,-72.99837,456.96631,-5.18678,49.22049,154.77649,24313.75391,-88794.26563,-3655.38647,-22973.97461,-17788.04492,6270.50000
   NaN,83.00000,-15.80942,-68.00050,454.01066,-5.52275,45.64014,159.59873,27803.90442,-90819.85156,-4313.16316,-20319.11938,-18410.67590,4424.13251
   NaN,84.00000,-17.99374,-67.01644,460.21036,-7.62927,43.86758,165.62901,29341.63281,-93991.31250,-5251.12891,-24239.75781,-19673.05859,5025.80762
   NaN,85.00000,-19.11528,-68.91913,472.88287,-6.08441,42.62202,160.27896,27657.64636,-95539.31738,-7613.08545,-24784.29944,-20033.25977,3547.21773
   NaN,86.00000,-18.97320,-73.25897,474.76703,-7.54443,39.48758,157.66788,25567.43945,-98796.10156,-8908.44238,-23760.28906,-19564.24023,3660.86108
   NaN,87.00000,-21.31392,-75.67716,480.19080,-8.31977,42.13179,152.19751,23469.64539,-98958.01025,-12467.27942,-25538.71228,-20213.02649,4466.44917
   NaN,88.00000,-21.33607,-75.10651,478.92767,-6.80920,46.43756,147.19101,20039.05273,-99937.34375,-13765.12695,-22953.22852,-18991.07031,5082.67041
   NaN,89.00000,-24.13437,-71.57961,474.54152,-7.22926,45.25237,133.33254,19833.94104,-98009.60059,-13785.51776,-21299.80310,-18653.76160,5322.71060
   NaN,90.00000,-25.41678,-69.63346,477.18973,-10.70457,48.02136,137.20462,16905.37891,-99740.71875,-15367.54199,-21761.15430,-17027.66016,5914.92725
   NaN,91.00000,-26.77219,-69.94694,476.65995,-14.10527,47.28277,134.28698,16616.17590,-99643.18359,-16139.87585,-19562.18762,-15306.97046,5106.23364
   NaN,92.00000,-28.63679,-67.95985,487.86865,-13.02893,44.40433,130.91747,15533.98828,-97927.35156,-15109.39551,-19063.17578,-14710.86133,7226.95898
   NaN,93.00000,-31.02921,-65.70569,483.60482,-15.47093,39.40881,134.46632,12871.65466,-97802.57031,-13623.77704,-19611.73169,-13305.20880,4733.63754
   NaN,94.00000,-26.65318,-71.69315,485.65671,-13.76321,37.95044,133.86800,11850.81543,-96740.42969,-11717.42773,-20754.17188,-13266.36914,4505.00488
   NaN,95.00000,-26.16946,-73.72865,487.12028,-8.05864,34.25874,135.73162,9168.35754,-97080.22461,-11107.32648,-22211.03540,-13079.99274,5949.04144
   NaN,96.00000,-23.82377,-75.77744,477.56992,-3.18138,33.45227,128.42969,8132.72607,-97680.64844,-9260.63965,-22632.66602,-13990.74512,5921.35449
   NaN,97.00000,-20.33665,-75.29758,474.81153,2.55632,35.57032,119.79640,9899.52753,-97293.81006,-7150.03854,-18143.10413,-13786.42542,7602.23734
   NaN,98.00000,-18.50310,-75.77162,471.21524,5.50502,34.18835,124.23195,10687.03223,-99114.34375,-7134.18604,-18681.68945,-13416.80371,6559.02686
   NaN,99.00000,-18.23847,-71.85401,463.67849,6.31109,36.92690,123.00673,13888.95251,-98306.13037,-5234.43921,-17276.19556,-14184.99695,6727.23868
   NaN,100.00000,-17.10936,-72.59337,460.91870,2.97314,34.20844,125.17642,15941.70996,-98699.43750,-4213.39307,-17798.47070,-13020.05273,5147.55078
