Original file: C:\Users\Prasanna\Documents\projects\temp-norm-gui\TestData - Analog\Working Trial.c3d
Date processed: 14-May-2019
Start of phase/cycle with respect to start of entire trial [s]:   6.88
End of phase/cycle with respect to entire trial [s]:   7.43
Analog sampling rate (Hz): 1000.00
Processed with TempNormGUI_v20190510

Frame,Time [s],Force,Moment,

6894.00000,0.01400,0.00000,0.00000,0.00000,-10.28609,91.47357,481.98199,0.00000,0.00000,0.00000,-63716.13281,-75777.42188,14896.38281
6895.00000,0.01500,0.00000,0.00000,0.00000,-10.44774,89.63733,482.65552,0.00000,0.00000,0.00000,-63848.60156,-73251.53125,15239.07422
6896.00000,0.01600,0.00000,0.00000,0.00000,-10.32300,87.72479,480.70483,0.00000,0.00000,0.00000,-66410.14844,-73203.66406,15556.25391
6897.00000,0.01700,0.00000,0.00000,0.00000,-10.27965,90.24109,477.93393,0.00000,0.00000,0.00000,-65337.68359,-73649.36719,15517.35352
6898.00000,0.01800,0.00000,0.00000,0.00000,-10.93208,90.20441,480.20627,0.00000,0.00000,0.00000,-65630.95313,-74464.59375,13171.80273
6899.00000,0.01900,0.00000,0.00000,0.00000,-12.79376,89.30219,482.35748,0.00000,0.00000,0.00000,-64790.12109,-72621.00781,14065.08398
6900.00000,0.02000,0.00000,0.00000,0.00000,-10.52379,88.69833,480.83881,0.00000,0.00000,0.00000,-65192.36719,-74132.39063,14599.13281
6901.00000,0.02100,0.00000,0.00000,0.00000,-7.66843,88.73901,476.42474,0.00000,0.00000,0.00000,-65852.11719,-74597.35156,14777.03906
6902.00000,0.02200,0.73917,-5.72240,30.50163,-13.37819,86.87518,484.01083,5407.40967,-4609.51660,6391.79395,-66525.53906,-73531.28125,13582.53125
6903.00000,0.02300,-0.98595,-5.52262,29.55916,-12.84593,85.97586,481.58463,4966.85986,-6920.67676,6873.97266,-65897.02344,-72221.96094,15402.80566
6904.00000,0.02400,0.01650,-0.99485,41.03472,-13.21355,88.08682,476.31805,8104.19873,-7680.48096,6575.04297,-66521.39844,-71582.64844,14694.30957
6905.00000,0.02500,-0.06199,-1.79714,44.88635,-13.24919,90.43610,475.81699,8021.79980,-8324.69531,7002.41113,-66522.21875,-73534.51563,14557.25488
6906.00000,0.02600,-0.58639,-1.08092,48.42649,-10.22984,84.76010,474.71130,11075.03418,-10024.40723,7323.43262,-66953.08594,-73771.44531,13516.69727
6907.00000,0.02700,-4.04474,-0.67845,58.33089,-13.28627,88.04160,468.35846,11515.55078,-10718.57715,6550.79150,-67258.71094,-72034.43750,13445.53027
6908.00000,0.02800,-5.73738,2.20182,65.32680,-11.96205,84.71536,472.04269,15505.40137,-12550.74512,6316.29736,-67280.82031,-73211.03906,12867.24805
6909.00000,0.02900,-6.49286,0.79374,72.16856,-9.02800,89.50748,467.25177,14596.55859,-14020.53418,8372.84473,-67364.16406,-72268.71875,14027.27148
6910.00000,0.03000,-6.90037,2.31528,76.41129,-12.59488,87.39719,469.85303,12726.40234,-15408.30566,7567.32764,-65695.89844,-71550.13281,14986.34766
6911.00000,0.03100,-5.06429,-0.32887,84.90869,-11.58626,86.49835,463.23557,17126.20898,-17190.16211,5505.49854,-67057.56250,-71956.91406,12869.52930
6912.00000,0.03200,-6.83373,-0.68855,95.75409,-14.06801,89.70819,461.57898,18227.91016,-19073.10938,5096.85400,-67363.34375,-72303.42969,12433.69531
6913.00000,0.03300,-5.46775,3.63463,95.52225,-12.91142,91.49338,460.63293,19519.69336,-20343.53906,5685.47070,-68464.18750,-72867.07031,13203.10449
6914.00000,0.03400,-5.14532,4.91765,99.68960,-11.79300,88.93250,462.28656,19601.95703,-21714.02148,5753.04150,-66563.01563,-71989.24219,13269.03516
6915.00000,0.03500,-7.15852,6.07458,104.71703,-13.53104,88.28223,455.89346,21254.15625,-22209.70508,5701.56836,-64435.79297,-71678.36719,13188.61816
6916.00000,0.03600,-8.44636,4.07497,124.21270,-12.53972,88.81302,457.01239,21969.67188,-25050.63477,4813.96484,-67084.73438,-71941.80469,13243.70215
6917.00000,0.03700,-8.88669,4.02890,130.65630,-13.82593,91.17380,452.18799,20814.96875,-25976.19727,5880.23389,-63853.58594,-71531.82031,13182.63965
6918.00000,0.03800,-6.31914,7.99871,131.84605,-12.83398,89.62460,455.68134,25791.41016,-28664.96875,4883.43408,-65350.95703,-70567.34375,14188.90430
6919.00000,0.03900,-4.27330,4.82980,134.35681,-12.99013,91.12521,456.21310,27113.81055,-28467.25781,4811.69678,-65155.48047,-71776.12500,12782.57227
6920.00000,0.04000,-11.03082,8.66949,139.15370,-13.45265,92.38193,450.01212,27195.82422,-29804.70313,4426.11719,-65293.26563,-70305.00781,14450.70605
6921.00000,0.04100,-4.67997,4.30630,149.21516,-13.28313,92.42627,447.25409,25710.41992,-30994.59570,4341.01221,-65581.95313,-70263.21875,13239.86035
6922.00000,0.04200,-4.51452,5.62667,150.07918,-13.00143,91.41733,446.29474,28104.43750,-32364.39063,5388.99609,-61456.89844,-69331.81250,13853.65723
6923.00000,0.04300,-5.03622,4.91411,150.47649,-12.66698,91.62036,447.32953,27525.12109,-33239.07422,4326.03955,-63098.83984,-69671.39844,13253.35742
6924.00000,0.04400,-2.52789,3.58932,153.93454,-13.82326,94.17126,444.88568,28020.72852,-33668.56250,873.94751,-61453.94531,-68671.85156,13849.26563
6925.00000,0.04500,-6.30207,3.54326,150.23750,-12.95619,95.34946,443.00366,27553.74219,-32430.49414,2064.30615,-62616.59766,-68736.00000,14259.94922
6926.00000,0.04600,0.27867,-0.61776,148.27501,-13.28015,92.95328,440.48132,26754.82617,-33998.53516,-120.85161,-62276.37500,-68509.53125,12834.15625
6927.00000,0.04700,-4.46379,1.58441,153.14490,-14.19228,95.39224,439.85248,29452.73047,-33239.30859,-179.10814,-62109.58203,-68311.83594,12907.03223
6928.00000,0.04800,-2.21512,-1.81684,152.20129,-13.86661,95.92249,434.88568,25930.93750,-34131.59375,-1004.29462,-61026.73438,-67903.05469,13639.34375
6929.00000,0.04900,3.24764,-5.42204,152.59473,-16.34602,94.66266,439.56036,24252.40430,-34610.73438,-1347.40356,-61358.99219,-66713.00781,12889.75488
6930.00000,0.05000,1.35353,-6.10785,152.12680,-13.16295,93.84744,434.10425,27112.60156,-34147.38672,-1704.54150,-60476.17188,-67208.03906,14072.07910
6931.00000,0.05100,1.23444,-8.10859,150.47775,-13.58133,94.29541,431.19421,26699.26758,-34856.98828,-1835.17078,-60727.54688,-67058.05469,14738.55566
6932.00000,0.05200,2.87395,-9.98843,157.08716,-17.01781,94.41412,429.72479,26697.17578,-35847.47656,-3575.75220,-62037.55078,-66075.12500,15260.26563
6933.00000,0.05300,3.95016,-10.51143,156.06058,-16.93028,94.94086,430.95444,25350.58008,-35864.64844,-4717.31543,-58337.57031,-66243.12500,14569.84375
6934.00000,0.05400,6.40081,-10.37878,159.51999,-16.02303,95.10931,425.30756,23314.36914,-37087.00000,-6387.32324,-59269.03516,-64890.70703,14421.82129
6935.00000,0.05500,6.08736,-12.90480,154.79370,-13.98979,98.76328,422.54193,24913.54297,-34776.03516,-4854.56396,-60386.43359,-65807.70313,13842.57910
6936.00000,0.05600,4.11865,-15.51904,153.92491,-12.54852,97.21884,418.91693,27914.02148,-33570.54688,-3581.75171,-59997.20703,-65644.46875,15332.83203
6937.00000,0.05700,3.53418,-19.71968,165.17584,-18.34186,98.55917,422.77090,25186.83398,-36559.19922,-8137.17725,-59587.48047,-65923.06250,14973.20508
6938.00000,0.05800,5.63095,-17.99848,163.68201,-18.92126,95.96069,420.20105,24939.28125,-37302.05078,-6626.63770,-60117.54297,-64249.59375,14740.74316
6939.00000,0.05900,7.59628,-19.71753,166.35739,-16.11603,98.07178,412.31540,25928.91797,-37532.89063,-7703.15088,-57633.05859,-63491.68750,16722.46484
6940.00000,0.06000,9.24442,-22.44434,167.06430,-16.73392,97.91086,414.59808,24580.90430,-38804.51563,-7277.08447,-58207.91016,-63840.71484,15953.12891
6941.00000,0.06100,11.21770,-25.16636,163.60593,-14.79463,94.34439,415.56512,27607.29883,-37812.93359,-6871.59229,-58551.70313,-62742.20703,16000.48047
6942.00000,0.06200,8.43718,-25.12307,173.35471,-16.98875,94.38470,414.85077,26451.43750,-39332.70703,-8694.89844,-58791.62109,-63093.83594,16059.08203
6943.00000,0.06300,12.01801,-24.19999,171.85803,-16.48586,97.59039,408.69879,27195.38867,-38820.98828,-8028.35059,-57785.80078,-62870.13281,15413.82227
6944.00000,0.06400,9.16323,-27.96914,181.92094,-17.89365,97.70831,409.61810,27250.25195,-40241.46875,-8072.27686,-55694.10156,-63662.20313,15993.09180
6945.00000,0.06500,7.90601,-26.60864,181.93237,-20.84816,93.85251,408.00043,27576.44336,-42650.47266,-9775.77734,-56994.96484,-61889.81250,18352.44727
6946.00000,0.06600,13.29518,-31.41457,191.27469,-20.41721,98.23947,406.48431,27553.32422,-41414.40625,-9178.73145,-55246.23828,-62144.22656,15289.36426
6947.00000,0.06700,11.08321,-34.74162,194.02251,-19.72485,97.10834,399.78894,26646.64063,-41134.57031,-9399.04395,-54890.84375,-61962.05469,16554.07813
6948.00000,0.06800,7.83124,-31.45142,195.36771,-19.40218,95.16508,403.18610,27496.49805,-43296.20703,-9611.91309,-56574.83594,-62175.29688,17232.05469
6949.00000,0.06900,8.95295,-33.65574,196.54752,-21.67200,93.77551,407.21521,27523.83203,-43609.89844,-10085.79199,-56660.96094,-61494.52344,17036.52148
6950.00000,0.07000,9.07306,-34.13797,201.10529,-18.86095,91.62363,403.36798,28900.15234,-44204.49609,-9970.72363,-57845.13672,-61181.67969,17597.72461
6951.00000,0.07100,10.48827,-36.25608,208.09882,-18.93588,94.78616,401.85129,26232.30273,-44387.59766,-9213.31152,-54453.17578,-60834.98438,16966.83789
6952.00000,0.07200,11.16932,-38.06247,212.26855,-20.55986,90.61533,405.09378,27909.55078,-45724.37109,-9106.46582,-55689.30469,-60522.21484,16939.43750
6953.00000,0.07300,9.28249,-37.42008,211.32959,-16.87250,88.33838,405.57877,30164.20117,-46614.82031,-9037.32715,-55856.56641,-59793.32813,16628.62109
6954.00000,0.07400,14.78652,-43.86795,216.59604,-14.67587,89.16307,401.46896,31347.55859,-47357.89453,-9507.99805,-57334.15234,-61255.59375,14544.86133
6955.00000,0.07500,10.28325,-41.86885,218.24173,-16.75372,89.07144,397.22009,29505.89648,-46318.94922,-9513.53027,-55078.70703,-59864.08984,17389.12891
6956.00000,0.07600,12.13050,-45.07209,223.27676,-19.11311,89.52356,398.40604,27193.33984,-47376.05078,-9971.49609,-55159.59375,-59583.50000,16656.05078
6957.00000,0.07700,11.68729,-45.27616,226.81134,-16.57901,86.10080,403.07983,27882.25391,-47723.22266,-9686.19629,-58012.60547,-59460.16016,16366.23145
6958.00000,0.07800,11.12043,-46.84200,228.38669,-16.13428,85.82050,391.95587,27110.78320,-48053.33203,-10004.98438,-55926.51953,-59223.40625,17784.54688
6959.00000,0.07900,14.54546,-48.03755,224.69345,-14.84775,85.13889,394.23260,29834.16406,-48564.05859,-9203.87695,-56332.51172,-59838.85547,16004.04883
6960.00000,0.08000,12.66032,-48.23949,229.40497,-15.47224,85.46103,392.11609,27854.96875,-47938.06641,-8474.54883,-56644.59766,-59421.24609,17031.71484
6961.00000,0.08100,11.73720,-47.76218,227.91403,-13.49400,82.50339,387.76184,27166.14258,-48647.74219,-7849.47705,-55329.46875,-59911.55078,17604.78906
6962.00000,0.08200,13.14379,-50.48179,232.78720,-12.10880,83.21957,391.09369,29367.59180,-47657.18750,-8467.24219,-56229.76953,-59074.69922,16062.08789
6963.00000,0.08300,10.92556,-51.09377,235.38240,-11.25494,83.54953,384.34894,28074.07031,-48697.60547,-8433.13574,-57710.83594,-57624.07031,18267.33398
6964.00000,0.08400,15.79913,-53.68085,232.40118,-12.32011,84.11853,382.44843,27521.64258,-49357.24609,-8720.65430,-56002.38672,-57458.56250,16176.33008
6965.00000,0.08500,8.95245,-51.05073,232.07996,-6.45686,83.15886,381.80359,28734.65625,-49258.55078,-9575.37305,-56430.65625,-58457.69141,16941.21484
6966.00000,0.08600,13.30449,-53.37002,229.33258,-8.10535,78.84570,382.75653,26174.39648,-50034.40625,-8045.42920,-57038.12500,-58258.53125,16486.13672
6967.00000,0.08700,10.33366,-54.93219,233.73236,-6.96117,81.12720,375.01758,27440.96875,-48945.16016,-7757.23486,-55314.15234,-58432.77344,18384.35352
6968.00000,0.08800,15.04061,-55.01006,229.64746,-6.23721,79.69473,380.52875,27274.81641,-49142.67578,-7002.06152,-55991.30859,-59251.19141,16051.33008
6969.00000,0.08900,12.38730,-50.68246,226.97537,-4.63116,81.03427,374.14459,29255.61914,-49042.86328,-7286.67480,-55188.46094,-59005.92188,17745.15820
6970.00000,0.09000,12.02596,-54.93144,223.75400,-4.50093,79.93588,372.67639,30988.40430,-50247.19531,-7041.39551,-55939.22656,-57530.70313,16826.00391
6971.00000,0.09100,11.10335,-52.33690,226.97243,-2.52646,78.80954,370.29349,29311.66016,-48944.14453,-5465.93848,-54159.80078,-57737.13672,17675.91016
6972.00000,0.09200,10.74050,-54.98041,226.26547,-4.33502,78.68100,372.02753,29173.91211,-48861.46875,-5827.72656,-53618.36328,-57566.38281,16179.69531
6973.00000,0.09300,12.35397,-53.90186,223.98712,1.28409,75.35452,372.66974,31292.01758,-49108.28125,-4312.22754,-53774.56250,-56677.46094,17545.21094
6974.00000,0.09400,11.58377,-55.77551,229.09747,-1.77234,79.09152,367.08105,29063.17383,-49455.88281,-6738.62061,-54185.90625,-56530.82031,16339.25391
6975.00000,0.09500,13.39601,-53.21832,222.80997,-0.82329,77.26733,366.05826,29612.90430,-49422.01953,-5044.87842,-52837.95703,-55818.12891,16383.85742
6976.00000,0.09600,9.53844,-54.05885,224.69478,-1.64400,76.65323,371.03101,28898.19141,-49884.83594,-5286.16309,-54583.07813,-56160.46094,15674.45020
6977.00000,0.09700,9.05446,-54.54147,222.88562,2.04196,76.56924,366.11218,29916.64648,-49372.76953,-5360.09717,-51599.15625,-56925.68359,15726.07813
6978.00000,0.09800,8.78178,-53.06461,220.05482,2.86771,76.08228,363.58911,30357.08789,-49108.34766,-3174.82788,-50990.02344,-56728.88672,16063.11816
6979.00000,0.09900,8.01699,-50.57506,226.26428,0.05130,75.84656,363.91095,29669.60742,-49455.81641,-4105.27539,-51697.42578,-56468.90234,15267.99414
6980.00000,0.10000,6.89122,-52.85686,220.68588,-1.43851,75.67886,368.40186,33603.06641,-49041.39063,-4540.47754,-52012.10156,-56776.55859,15864.60840
6981.00000,0.10100,5.80892,-52.85636,216.51979,0.43135,75.55576,363.27698,34235.75000,-48760.20703,-4200.81494,-51814.66406,-56895.67578,14735.99219
6982.00000,0.10200,9.06614,-50.77775,219.11131,3.57074,73.56961,357.94550,32668.34961,-49008.74609,-3033.75952,-51758.39453,-55110.60938,15391.94727
6983.00000,0.10300,9.26626,-52.09774,216.75441,2.66614,74.34155,364.93845,32667.89648,-48975.37500,-3471.07544,-49751.39844,-55453.82422,14253.63574
6984.00000,0.10400,5.21127,-53.18159,214.55136,2.12665,73.04272,361.70807,32503.44531,-48381.07813,-2748.81763,-50331.95703,-55801.05859,14347.17969
6985.00000,0.10500,5.37130,-51.08771,217.93628,4.12502,71.44852,360.46167,34950.61719,-48694.01563,-4225.07764,-52047.77344,-55798.08984,13548.20215
6986.00000,0.10600,4.88800,-51.81807,211.17145,2.41855,75.43851,356.51520,32916.01953,-48859.42188,-3210.32959,-51744.30859,-55713.42969,14100.00586
6987.00000,0.10700,4.93402,-50.69735,214.54965,3.41443,71.86569,363.28827,34375.00781,-47654.48438,-2072.12158,-50487.94531,-55408.40625,13375.82813
6988.00000,0.10800,1.02721,-50.61128,217.06474,-0.59532,70.88873,361.73679,34650.33594,-48480.10547,-4483.10254,-51594.73828,-54381.02734,12577.08398
6989.00000,0.10900,2.67705,-52.61543,212.11203,1.23007,69.71027,361.25000,33027.00781,-48364.54297,-3961.16479,-52202.73438,-55670.82422,11894.47070
6990.00000,0.11000,0.70902,-53.17402,219.73439,1.43791,72.22891,357.72333,33991.10156,-47358.17969,-4183.76416,-51683.44922,-54229.90625,11751.19434
6991.00000,0.11100,3.47956,-49.76822,211.32591,-0.30215,71.41745,353.67419,33632.37109,-47637.90234,-4424.77344,-49770.28906,-55245.26172,11876.90723
6992.00000,0.11200,0.86938,-54.29562,216.82658,0.61063,71.94604,355.49463,34183.39844,-47143.24219,-4290.00879,-50625.32422,-55095.87891,11439.68164
6993.00000,0.11300,-0.17181,-50.96932,212.65976,2.19107,67.59918,355.98111,31899.81445,-47490.10547,-3788.31494,-51674.31250,-54698.08594,10069.60254
6994.00000,0.11400,0.74437,-52.25448,215.95712,0.45242,71.04865,353.37228,32396.65234,-46929.42188,-4707.85742,-51205.09375,-55079.38281,10555.88770
6995.00000,0.11500,0.58976,-53.81249,211.95485,1.36487,68.48645,354.48630,34237.67188,-47835.91406,-4326.13232,-50872.16406,-54120.63672,10604.23242
6996.00000,0.11600,-1.10474,-51.25190,211.47733,1.28664,67.84100,350.15640,32808.93359,-46978.41797,-4987.68213,-51064.51172,-54006.05469,9166.96582
6997.00000,0.11700,-1.30774,-51.92963,215.17078,0.62366,67.84009,348.24191,34377.74219,-46598.79297,-5801.96582,-49455.88281,-54672.95313,9402.74805
6998.00000,0.11800,-0.26299,-52.41110,210.05920,1.49167,67.92212,351.10617,32534.87891,-45889.10547,-5688.75928,-52059.25391,-54236.33984,9546.08203
6999.00000,0.11900,-2.63059,-50.84753,208.80289,3.35680,66.04739,354.83755,34020.13281,-46152.59766,-5336.38232,-52871.85547,-52889.05859,9910.18652
7000.00000,0.12000,0.13471,-57.17702,219.49577,-2.18597,68.32645,345.91162,31543.28711,-47045.40625,-6690.02539,-50569.41797,-53146.00391,8572.77441
7001.00000,0.12100,-1.71356,-54.81142,211.94502,2.28645,66.98584,348.60788,33525.74219,-45955.12891,-6913.82861,-51896.19922,-52647.44922,8271.95215
7002.00000,0.12200,0.89949,-56.01530,221.61269,-0.52382,65.80988,348.50348,30692.30664,-46897.78125,-6408.72168,-50321.40625,-53559.02344,7123.36230
7003.00000,0.12300,-3.07988,-53.48713,219.72704,-0.85608,63.90146,350.81760,31462.34180,-46930.31641,-7232.38281,-50852.06641,-51917.32813,7199.08887
7004.00000,0.12400,-1.31840,-56.73265,218.69818,-1.68150,64.13510,344.26398,28795.83984,-45396.30469,-8295.80273,-50436.30859,-52697.33594,8066.78760
7005.00000,0.12500,-0.83697,-53.36951,222.95323,0.01381,66.65707,342.53683,30388.20313,-47805.46094,-8038.80859,-51202.00000,-52568.42969,8000.48828
7006.00000,0.12600,0.25312,-55.08869,224.20818,-1.88243,64.54355,346.64227,31434.75195,-47376.43750,-7664.86084,-51432.30078,-52231.89063,6661.08203
7007.00000,0.12700,0.49147,-57.49064,217.84465,-0.39970,63.28683,343.46298,29754.92969,-47260.27344,-8416.78613,-49001.36328,-52863.51172,7701.67041
7008.00000,0.12800,-1.75991,-56.40577,227.26633,-0.97359,63.44308,339.94821,30089.28320,-46139.66016,-9067.40625,-50841.14844,-51594.07031,7477.82715
7009.00000,0.12900,0.96799,-58.37434,225.06726,-2.20937,65.84186,337.33508,30418.70117,-46832.55859,-9058.10156,-49656.95313,-51941.35156,6100.28662
7010.00000,0.13000,3.66715,-58.32764,227.27644,-4.23819,66.82532,340.47931,29975.66602,-48350.80078,-8716.32910,-48659.99219,-51843.68359,5064.68701
7011.00000,0.13100,1.92663,-59.72916,230.65187,-0.17831,63.72571,342.09204,30390.13867,-47773.68750,-10994.78125,-50210.33984,-50185.78125,6099.27197
7012.00000,0.13200,0.67838,-58.61211,231.35930,-2.78749,64.66122,331.04065,28326.55078,-48186.94141,-10803.75000,-47228.52734,-50157.02344,6173.00244
7013.00000,0.13300,2.33330,-59.53165,232.46304,-0.67447,61.82068,335.14758,31242.03516,-48945.43750,-9800.31348,-49658.40234,-50716.82422,5412.72998
7014.00000,0.13400,4.82472,-59.65192,227.04364,-1.09126,62.75150,336.01434,29947.08984,-49654.61719,-9705.66309,-49134.19531,-50435.59766,6403.51855
7015.00000,0.13500,3.45620,-59.60661,234.35690,-0.05705,63.60431,334.83069,30524.10156,-50760.91797,-10826.95996,-49219.28516,-50649.76563,6575.59180
7016.00000,0.13600,5.30548,-61.53150,233.96243,-0.50574,62.54935,331.77649,27910.70703,-50745.18359,-10426.13184,-50508.37500,-49942.31641,5174.06201
7017.00000,0.13700,4.81948,-62.25315,239.37912,-2.65332,63.35822,327.04926,26730.24219,-49871.69531,-11022.60352,-49077.58594,-49313.16406,4725.69775
7018.00000,0.13800,3.29786,-61.60760,242.60594,-2.98906,64.21100,328.69141,29452.89844,-50250.62891,-10769.27148,-47609.48047,-49299.74609,5608.63232
7019.00000,0.13900,5.61843,-62.05034,241.18916,-1.95076,66.07742,323.83197,27582.53125,-50482.25000,-12109.57129,-49097.98828,-48341.35547,5291.44873
7020.00000,0.14000,4.37508,-60.28774,244.02400,0.16400,65.22128,323.08459,29121.68555,-51505.21094,-11692.21387,-47800.00000,-50278.15625,5039.29639
7021.00000,0.14100,8.63188,-59.36404,236.48447,0.15913,64.94421,319.24997,29064.07031,-53253.75391,-12276.42773,-46999.01172,-48112.45313,4973.66162
7022.00000,0.14200,6.98797,-61.92577,247.87836,-1.41315,64.28955,320.51559,29313.46094,-52908.43359,-12098.64941,-47170.50391,-47943.78906,5444.28076
7023.00000,0.14300,6.46424,-62.00730,245.52299,-1.29439,65.30457,316.64270,32063.85156,-53633.71484,-12152.92969,-47081.10156,-48659.25781,6520.37793
7024.00000,0.14400,9.15798,-59.00132,242.77275,1.35374,66.15610,309.31003,29449.57422,-53584.44141,-11921.08203,-44569.19531,-47785.37500,6963.43213
7025.00000,0.14500,4.62731,-62.96331,247.09377,-3.15591,70.70026,312.43884,30248.46680,-53304.20313,-11055.16016,-44790.89453,-49438.54688,7254.58350
7026.00000,0.14600,8.72104,-57.27899,241.98843,-1.13431,65.87375,311.43433,30439.43555,-53484.85938,-10999.77637,-43715.89063,-47569.22656,7483.10840
7027.00000,0.14700,8.72002,-61.16298,254.24774,-3.40273,67.41241,306.39838,30496.01953,-53519.37500,-11545.89160,-43219.13281,-46908.73438,6599.22607
7028.00000,0.14800,5.42000,-59.31683,250.47800,-3.15936,66.31808,306.48181,31870.46289,-54574.91016,-12864.07520,-42528.89453,-46230.95703,7193.99854
7029.00000,0.14900,7.63028,-60.68062,251.34537,-2.66119,68.87662,307.27069,30356.19336,-55483.03125,-12578.43945,-43305.91016,-46625.32031,7042.92285
7030.00000,0.15000,6.67164,-60.28294,250.24573,-4.60266,67.28867,311.27448,29585.45898,-55846.17578,-11247.30664,-43498.44531,-47666.99219,6746.06152
7031.00000,0.15100,8.51398,-58.35363,251.50925,-5.63924,67.69208,303.72845,33875.76953,-56505.06641,-12993.76074,-42562.33984,-46079.67188,7426.25244
7032.00000,0.15200,4.58384,-61.15780,256.69464,-6.42853,71.71973,303.80017,31345.51563,-55846.01953,-11915.54785,-41431.96875,-45996.89453,7173.26172
7033.00000,0.15300,7.43676,-56.07321,251.97897,-5.10416,66.02869,307.11630,32555.71875,-56175.45313,-11264.18848,-41767.23828,-45729.33203,7692.91504
7034.00000,0.15400,4.34244,-58.15852,260.54282,-10.11198,68.34323,307.89722,32419.88477,-55268.71875,-11173.56348,-39682.25781,-45326.98047,7623.17920
7035.00000,0.15500,6.95668,-59.51775,262.12439,-10.61771,68.55447,302.69434,31536.15625,-57744.37891,-11127.88086,-40498.50781,-45796.67969,8208.75977
7036.00000,0.15600,5.94914,-57.87607,265.34381,-7.96721,68.26758,299.40436,32445.44141,-57266.05469,-11489.56348,-41368.11719,-44744.87500,8336.97461
7037.00000,0.15700,6.67333,-60.63834,268.25128,-10.49406,68.31009,301.46692,33573.96094,-57249.61719,-11664.38281,-40663.32422,-43613.47656,8395.46973
7038.00000,0.15800,5.26844,-57.75554,266.36633,-11.31538,65.95135,300.30161,33793.50781,-57612.42188,-11152.52734,-41516.93359,-42902.87109,7503.95947
7039.00000,0.15900,7.47126,-61.52115,271.71240,-12.47528,65.50610,300.92450,32307.57813,-57514.15234,-12423.27930,-41193.57031,-43362.20313,7436.49121
7040.00000,0.16000,3.78133,-60.71974,269.35617,-13.13873,67.04584,304.31940,33792.58594,-57546.41016,-11385.71191,-41992.42188,-43246.04297,8168.18994
7041.00000,0.16100,2.24821,-60.47692,270.06726,-11.40321,62.58524,300.20844,34479.17969,-58685.03516,-12775.36230,-40328.89063,-43251.58594,7673.13965
7042.00000,0.16200,3.89873,-62.84468,278.23663,-15.16331,62.97733,304.72345,34151.24219,-58356.22656,-11745.30664,-41035.12500,-42199.92578,8245.82910
7043.00000,0.16300,1.33220,-61.11616,275.26086,-13.38492,64.19464,302.28156,36788.66016,-59410.73828,-11692.41016,-42326.23047,-42748.72656,8736.18555
7044.00000,0.16400,1.88722,-64.56537,274.47339,-14.13556,64.97687,297.38928,34367.79688,-60137.78516,-12507.54785,-42149.32422,-43020.06250,8394.18457
7045.00000,0.16500,1.32662,-64.08200,283.27170,-13.01808,61.76974,298.34094,36185.98047,-58685.92969,-12535.34668,-42210.61328,-42719.01953,8139.36621
