Original file: C:\Users\Prasanna\Documents\projects\temp-norm-gui\TestData - Analog\Working Trial.c3d
Date processed: 14-May-2019
Start of phase/cycle with respect to start of entire trial [s]:   6.88
End of phase/cycle with respect to start of entire trial [s]:   7.43
Video sampling rate (Hz): 100.00
Processed with TempNormGUI_v20190510

Frame,Time [s],LAnkleFlexExtPower,LAnkleInvEvPower,LAnkleAddAbdPower,LHipFlexExt,LHipAddAbd,LHipIntExtRot,LHipFlexExtMom,LHipAddAbdMom,LHipIntExtRotMom,LHipFlexExtPower,LHipAddAbdPower,LHipIntExtRotPower,LKneeFlexExt,LKneeAddAbd,LKneeIntExtRot,LKneeFlexExtMom,LKneeAddAbdMom,LKneeIntExtRotMom,LKneeFlexExtPower,LKneeAddAbdPower,LKneeIntExtRotPower,RAnkleFlexExtPower,RAnkleInvEvPower,RAnkleAddAbdPower,RHipFlexExt,RHipAddAbd,RHipIntExtRot,RHipFlexExtMom,RHipAddAbdMom,RHipIntExtRotMom,RHipFlexExtPower,RHipAddAbdPower,RHipIntExtRotPower,RKneeFlexExt,RKneeAddAbd,RKneeIntExtRot,RKneeFlexExtMom,RKneeAddAbdMom,RKneeIntExtRotMom,RKneeFlexExtPower,RKneeAddAbdPower,RKneeIntExtRotPower,
712.00000,0.24000,-8.69602,-0.44003,1.69482,105.87542,-5.76900,-11.24755,-93.97034,-21.70231,30.33456,-46.48952,-1.15186,0.46440,75.44221,20.95440,-17.05419,-28.83318,-28.82546,1.24686,-46.66466,-4.76768,-14.23366,1.55780,4.53362,-2.10192,48.21114,10.76749,-35.22367,13.28978,8.79896,13.00081,-28.07309,0.06252,-2.33872,133.57034,-42.43302,-107.88091,-33.73531,68.12478,3.14184,9.45750,41.38856,-0.94497
713.00000,0.25000,-15.78828,-1.69369,4.84995,106.11707,-5.83095,-11.31732,-93.32462,-16.56457,28.93282,-38.86729,-5.19462,0.20332,76.93327,21.23423,-16.94564,-28.09678,-28.25915,3.90641,-46.89207,-2.91154,-11.98063,1.83864,2.22272,-3.67196,47.34648,10.61377,-35.33973,13.57261,9.03536,10.69754,-27.70508,0.33482,-1.39546,133.14262,-42.63458,-107.41011,-31.67440,65.85910,4.32074,7.48082,43.03636,-1.36126
714.00000,0.26000,-17.68345,-2.53366,5.97837,106.30470,-5.92330,-11.53093,-90.57111,-12.70234,27.03327,-31.63321,-9.77304,-0.00768,78.38136,21.42096,-16.83615,-29.67696,-25.74963,4.89051,-50.90195,-2.41872,-4.62803,2.31235,1.59638,-0.85031,46.48015,10.47481,-35.40733,18.36057,8.25530,13.66937,-33.40702,1.00782,-0.89118,132.70421,-42.85046,-106.95043,-33.57049,65.37815,0.62235,11.85101,41.09966,-0.87209
715.00000,0.27000,-14.58905,-1.98179,11.08558,106.44389,-6.01819,-11.90138,-78.75027,-4.88518,27.22529,-23.26982,-16.28698,0.43623,79.77020,21.45423,-16.68191,-34.39497,-22.59624,10.21448,-63.23437,-1.73235,4.43956,1.89560,1.17110,-0.00038,45.61593,10.34539,-35.43427,20.35331,11.43688,14.11189,-38.15750,1.23204,-0.87906,132.21655,-43.09842,-106.57007,-34.26485,66.21735,-0.70310,21.20416,39.20914,0.39131
716.00000,0.28000,-18.90259,-1.03503,7.67919,106.54474,-6.08558,-12.39873,-82.69170,-3.53302,28.48533,-21.21016,-20.73199,1.54338,81.08082,21.32043,-16.44107,-34.54330,-21.85037,9.38243,-57.50015,-2.47769,12.73185,1.04381,3.01045,0.24267,44.76107,10.21762,-35.43181,20.28517,12.76883,15.88189,-38.73378,1.55693,-1.08943,131.60643,-43.36486,-106.23956,-36.47685,65.30985,-1.29016,32.00525,39.37648,0.78262
717.00000,0.29000,-15.68576,0.39510,5.19515,106.62036,-6.10390,-12.96215,-78.18884,-1.77772,31.74261,-18.11399,-24.96333,2.49733,82.29872,21.05251,-16.08362,-39.21766,-21.65259,10.61421,-59.34532,-3.46917,19.25476,0.43336,4.69294,0.20584,43.92979,10.08101,-35.41845,22.20489,15.04448,16.81661,-41.44096,1.64245,-1.33701,130.79427,-43.62496,-105.86654,-37.85261,64.10299,-1.03940,42.08730,43.78892,-0.79332
718.00000,0.30000,-12.37356,0.99347,1.57356,106.68671,-6.06444,-13.51863,-75.52531,-1.83535,37.35313,-16.68135,-27.08867,2.51307,83.42023,20.71235,-15.60021,-41.64108,-24.94067,11.12171,-54.42142,-4.37789,24.10947,0.02014,8.15627,-0.90745,43.14006,9.93039,-35.41680,15.21443,15.76940,14.57327,-31.68001,0.78356,-2.12243,129.71162,-43.85977,-105.34028,-36.52137,60.32688,3.18029,45.09094,52.34279,-3.63824
719.00000,0.31000,-7.28717,1.19793,-1.36950,106.75790,-5.96984,-14.00030,-75.64500,-8.14150,42.72715,-16.87538,-23.08210,-0.01353,84.45278,20.36984,-15.00659,-46.15478,-28.48980,8.57614,-51.26149,-8.45992,24.94505,-0.16660,10.23016,-0.82384,42.40448,9.77173,-35.44577,16.62679,15.82880,13.69304,-30.79990,0.58647,-2.32599,128.32571,-44.06372,-104.58027,-35.05379,61.93325,2.27986,55.73566,63.96031,-6.45043
720.00000,0.32000,-12.10043,2.28339,-1.56513,106.84332,-5.83022,-14.35715,-81.54918,-15.89456,42.78115,-18.57459,-13.36536,-2.11335,85.41003,20.08668,-14.34138,-46.53966,-28.44010,4.42981,-45.14223,-12.85569,18.87362,-0.52648,14.03959,-2.73446,41.72953,9.61619,-35.51905,11.59644,15.50952,9.96075,-22.87058,0.00746,-2.71377,126.68239,-44.24981,-103.59927,-31.18745,58.67098,5.78926,54.29144,70.90982,-6.04500
721.00000,0.33000,-19.86659,2.59877,0.01061,106.94563,-5.66072,-14.56658,-90.71843,-23.59581,44.56265,-20.92110,-4.81177,-3.72337,86.30553,19.90425,-13.65553,-43.91930,-31.63292,-0.01860,-36.96871,-15.89819,11.59671,-1.08089,11.49195,-3.09446,41.11794,9.47147,-35.64651,12.55212,14.99963,6.55464,-20.93391,-0.00537,-2.05876,124.91781,-44.45130,-102.52272,-26.92413,58.25461,6.52542,56.26601,71.66895,-3.61508
722.00000,0.34000,-25.65801,2.87926,0.68201,107.06123,-5.47996,-14.63700,-95.62149,-25.77315,41.88152,-21.58071,1.86076,-3.10578,87.14777,19.83754,-12.99646,-41.23897,-30.71236,-1.95992,-32.28980,-15.52365,2.87958,-0.69537,7.52970,-1.86541,40.56698,9.34215,-35.83084,17.76670,15.29420,7.14587,-23.59017,-0.04611,-1.54890,123.20079,-44.71249,-101.51743,-26.07448,57.98409,4.96491,57.24549,66.81997,-1.60979
723.00000,0.35000,-26.23028,2.60418,-0.87595,107.18327,-5.30660,-14.60253,-93.73197,-19.90173,38.26279,-20.18316,5.49297,-1.06639,87.94031,19.87759,-12.39723,-41.44485,-28.34654,2.97219,-33.71803,-9.41474,-3.88815,0.39697,6.95802,-0.91309,40.06946,9.23256,-36.06630,16.00915,8.07427,6.90136,-16.55603,-0.71846,-0.52901,121.65116,-45.06720,-100.68842,-22.91847,50.74313,3.81153,47.42767,53.22409,1.01771
724.00000,0.36000,-25.54370,1.11685,-0.35387,107.30676,-5.15476,-14.51165,-92.81049,-17.71368,40.37946,-19.23674,7.26787,-0.65467,88.68654,19.99864,-11.87779,-40.74062,-32.31733,3.97446,-32.03234,-6.66688,-9.26741,1.13860,0.46547,-0.60070,39.62779,9.14190,-36.34334,21.38891,14.04747,7.23784,-20.85205,-0.61812,-0.73170,120.31146,-45.51390,-100.03590,-23.94669,56.11742,4.12085,46.58379,53.23196,3.07272
725.00000,0.37000,-26.35527,0.62459,0.70746,107.42601,-5.03121,-14.41604,-94.63296,-16.22174,39.19363,-17.94836,5.79691,-0.24179,89.39048,20.16493,-11.45198,-43.87825,-31.87484,5.73988,-35.17444,-4.72579,-11.59227,1.88272,1.41895,-0.38580,39.25665,9.05903,-36.65145,24.06264,12.76136,6.63771,-18.56839,-1.06570,0.42370,119.17388,-46.01364,-99.49259,-22.19192,55.64609,3.49114,39.01357,48.68533,3.63643
726.00000,0.38000,-23.27826,-0.16073,1.97125,107.52836,-4.93541,-14.35953,-90.18917,-18.27549,43.70900,-13.76771,2.97051,-0.80273,90.05130,20.33950,-11.13049,-51.28572,-35.90466,6.22324,-40.55552,-4.00757,-13.01992,1.44687,2.12830,-0.42022,38.95749,8.96903,-36.97687,23.04460,12.30922,9.66862,-15.54200,-1.45596,-0.95397,118.20260,-46.52029,-98.98409,-24.10563,52.45268,4.10349,28.56977,46.27416,4.92001
727.00000,0.39000,-26.41932,-0.72034,3.25502,107.59563,-4.86274,-14.36819,-91.30828,-15.01302,43.32075,-7.72666,-1.42173,-0.38291,90.66010,20.49519,-10.91979,-52.31758,-35.62221,6.89121,-40.22166,-2.19991,-11.16597,0.82019,1.38058,-0.31244,38.69817,8.86595,-37.29984,21.65658,12.19596,13.36963,-14.34171,-1.61780,-2.78170,117.33628,-47.01019,-98.46011,-27.19695,52.62497,4.10381,23.45497,47.64710,5.97325
728.00000,0.40000,-25.67077,-1.10552,2.14261,107.61356,-4.80731,-14.44775,-92.42103,-16.89949,44.75981,-0.33675,-5.79513,-0.67374,91.20394,20.62062,-10.81604,-52.55646,-36.85207,3.56932,-36.46498,-1.10006,-9.03160,0.34797,2.08082,-0.07414,38.43015,8.75553,-37.59732,12.18939,7.40525,15.51972,-9.37416,-1.38183,-4.57712,116.50317,-47.48095,-97.89560,-27.07013,43.29769,5.14818,16.17888,42.71061,6.12525
729.00000,0.41000,-32.74297,-1.71511,0.48581,107.58107,-4.76172,-14.58908,-101.99490,-18.00998,46.13163,7.00343,-9.47332,-0.55739,91.67283,20.71633,-10.79708,-47.72486,-38.77036,0.68678,-28.01085,0.10707,-6.82481,0.31719,1.52850,0.46825,38.12582,8.64896,-37.85017,8.81372,10.54758,12.73800,-9.32716,-0.44914,-4.16350,115.65152,-47.93333,-97.28377,-24.51838,45.22168,6.48291,16.15482,44.82820,4.42701
730.00000,0.42000,-30.23626,-4.21760,-0.30678,107.51103,-4.71530,-14.77652,-101.36066,-21.51274,45.49591,11.72263,-11.28719,-1.22048,92.06247,20.78586,-10.82185,-49.57276,-37.26169,-0.45521,-24.21238,0.51398,-4.59576,0.14535,0.56620,1.14995,37.79456,8.56021,-38.04843,8.90013,17.99743,10.45612,-12.04058,0.17242,-3.51668,114.76620,-48.36415,-96.63280,-23.39512,50.63800,7.31156,18.31379,49.01417,3.22756
731.00000,0.43000,-35.08817,-8.68251,0.45406,107.42207,-4.65506,-14.99419,-104.25314,-21.37720,42.40642,13.39429,-11.43918,-0.96839,92.37263,20.83126,-10.83913,-49.43358,-33.78485,1.51593,-18.67128,-0.17964,-2.60471,0.58298,2.09634,1.03276,37.46722,8.50333,-38.18972,7.35096,11.46024,11.06887,-8.17966,-0.13036,-1.93787,113.85990,-48.76887,-95.96013,-21.20520,41.18478,4.69551,15.27860,39.20091,3.10026
732.00000,0.44000,-34.05667,-9.20538,0.20807,107.33398,-4.56871,-15.22814,-102.07519,-18.33189,41.64135,11.03566,-11.67927,-0.35647,92.60535,20.85448,-10.80014,-48.10633,-33.00286,2.10961,-11.27635,-1.47910,-1.20037,0.73342,1.28740,0.40657,37.17535,8.48418,-38.27544,12.85003,12.08430,11.34653,-9.13962,-0.22915,-0.68917,112.95331,-49.14117,-95.27974,-21.29652,43.64742,1.63659,17.33267,38.16913,2.77061
733.00000,0.45000,-27.09499,-9.50796,-1.09315,107.26546,-4.44754,-15.46699,-94.58366,-13.93539,41.23942,5.81677,-11.47127,0.44367,92.76340,20.85679,-10.66904,-51.00948,-32.00759,5.50756,-4.19405,-2.62296,0.03114,0.46141,0.94374,0.53730,36.93555,8.49448,-38.31142,12.99793,9.18703,13.37619,-6.74933,-0.27864,-0.05250,112.05705,-49.47489,-94.58992,-22.95906,39.95774,2.08823,14.46492,35.76134,2.66167
734.00000,0.46000,-21.64034,-7.23934,-4.65395,107.22910,-4.28710,-15.70227,-92.10681,-12.66728,46.73069,-0.00888,-11.98277,0.16714,92.84930,20.83666,-10.42694,-54.75382,-36.92122,7.95456,4.41032,-3.43214,1.50551,0.89433,0.85638,0.40533,36.74312,8.51513,-38.30826,15.51813,7.58359,11.92776,-5.59993,-0.05210,0.22105,111.16559,-49.76847,-93.87199,-21.35824,39.00381,1.64491,13.15948,34.62409,1.69818
735.00000,0.47000,-16.98786,-8.22232,-3.23989,107.23138,-4.08587,-15.92514,-93.38122,-17.76414,48.59372,-6.36733,-9.94351,-2.00175,92.86745,20.79185,-10.07358,-57.49812,-37.99455,3.70216,12.73029,-7.77066,3.13979,0.26196,0.42514,0.67252,36.58274,8.52894,-38.27662,17.64937,12.85255,13.01333,-5.95374,0.21408,0.48699,110.26714,-50.02534,-93.10630,-24.01932,43.61306,2.78683,13.12012,40.21261,1.17466
736.00000,0.48000,-14.87446,-8.22215,-1.76948,107.27382,-3.84558,-16.12177,-94.73938,-22.46844,51.80273,-12.82532,-6.93960,-4.59828,92.82824,20.72429,-9.63049,-59.74798,-40.59052,1.70588,19.16115,-10.97003,4.76552,0.38100,0.95059,0.64074,36.44017,8.53042,-38.22258,16.82355,10.58157,11.26605,-4.76188,0.45208,0.47144,109.35536,-50.25386,-92.29446,-21.41837,39.64361,2.59481,11.41244,36.97663,0.68590
737.00000,0.49000,-13.34763,-7.06276,4.76077,107.35439,-3.57365,-16.27224,-95.03365,-29.88542,54.25866,-18.76878,-2.14683,-8.61655,92.75130,20.64114,-9.14438,-60.52265,-42.57409,-3.21558,21.12622,-14.88375,6.07521,0.27973,1.39543,0.98539,36.30636,8.52530,-38.14721,12.25842,7.84690,9.37862,-3.25803,0.50771,0.56365,108.43210,-50.46761,-91.46622,-18.77285,34.99296,3.53663,9.94191,32.88513,0.63584
738.00000,0.50000,-13.17192,-4.35943,8.82387,107.46854,-3.28248,-16.35530,-96.67355,-33.88526,55.63621,-23.97010,3.85429,-10.22595,92.66073,20.54958,-8.68831,-57.29205,-44.35534,-6.89335,17.79200,-14.12044,7.27104,0.13698,0.43759,1.07267,36.17713,8.52058,-38.05036,13.15801,9.23350,10.56197,-3.37592,0.62650,0.84935,107.50303,-50.68123,-90.66072,-20.40240,35.87305,3.19596,11.31768,32.46721,1.10347
739.00000,0.51000,-13.58850,-2.88188,10.60730,107.61035,-2.98478,-16.35663,-103.56980,-39.56596,55.38295,-29.63329,9.94409,-10.99109,92.57037,20.45110,-8.34989,-54.84168,-44.55094,-10.77790,12.62420,-10.03172,8.46448,0.33011,0.18355,1.17882,36.05333,8.51424,-37.93639,9.89310,8.28225,3.98871,-2.36351,0.11400,0.28818,106.57331,-50.90253,-89.89714,-13.42813,34.24599,3.03664,11.71266,28.04025,0.65959
