Original file: C:\Users\Prasanna\Documents\projects\temp-norm-gui\TestData - Analog\Working Trial.c3d
Date processed: 11-May-2019
Start of phase/cycle with respect to start of entire trial [s]:   6.88
End of phase/cycle with respect to start of entire trial [s]:   7.43
Video sampling rate (Hz): 100.00
Processed with TempNormGUI_v20190510

Frame,% of phase/cycle,LAnkleFlexExtPower,LAnkleInvEvPower,LAnkleAddAbdPower,LHipFlexExt,LHipAddAbd,LHipIntExtRot,LHipFlexExtMom,LHipAddAbdMom,LHipIntExtRotMom,LHipFlexExtPower,LHipAddAbdPower,LHipIntExtRotPower,LKneeFlexExt,LKneeAddAbd,LKneeIntExtRot,LKneeFlexExtMom,LKneeAddAbdMom,LKneeIntExtRotMom,LKneeFlexExtPower,LKneeAddAbdPower,LKneeIntExtRotPower,RAnkleFlexExtPower,RAnkleInvEvPower,RAnkleAddAbdPower,RHipFlexExt,RHipAddAbd,RHipIntExtRot,RHipFlexExtMom,RHipAddAbdMom,RHipIntExtRotMom,RHipFlexExtPower,RHipAddAbdPower,RHipIntExtRotPower,RKneeFlexExt,RKneeAddAbd,RKneeIntExtRot,RKneeFlexExtMom,RKneeAddAbdMom,RKneeIntExtRotMom,RKneeFlexExtPower,RKneeAddAbdPower,RKneeIntExtRotPower,
   NaN,52.00000,-17.34081,-0.14027,6.22640,106.59199,-6.10309,-12.73411,-80.26288,-2.36866,30.17440,-19.28244,-23.43268,2.19066,81.82295,21.17132,-16.24127,-37.29274,-21.45441,10.07458,-58.73082,-3.06672,16.85064,0.65176,3.89925,0.31151,44.25818,10.13709,-35.42347,21.98312,14.20058,16.71164,-41.15351,1.68773,-1.19747,131.14830,-43.52305,-106.02882,-37.53735,64.78509,-1.46569,38.59864,41.52200,0.02285
   NaN,53.00000,-15.21106,0.53369,4.70706,106.63077,-6.10164,-13.04672,-77.66303,-1.62837,32.45893,-17.79340,-25.45488,2.57484,82.47302,21.00542,-16.01899,-39.68316,-21.95442,10.75878,-58.95667,-3.57962,20.11180,0.35852,5.12922,0.08573,43.80856,10.05925,-35.41727,21.55879,15.24361,16.63929,-40.56751,1.55846,-1.43124,130.64943,-43.66185,-105.79814,-37.80092,63.62432,-0.57255,42.84834,44.81829,-1.15161
   NaN,54.00000,-13.50063,0.86911,2.64600,106.66674,-6.08216,-13.35740,-76.06187,-1.30169,35.61323,-16.93919,-26.96810,2.72477,83.09336,20.81685,-15.75730,-40.83132,-23.82526,11.21668,-55.98217,-3.87464,23.00101,0.12125,7.16330,-0.62752,43.37169,9.97660,-35.41467,16.97463,15.64968,15.24620,-34.34830,1.02233,-1.91263,130.06723,-43.79239,-105.52016,-37.01604,61.14503,2.16569,43.85120,49.42100,-2.74720
   NaN,55.00000,-10.99469,1.05163,0.72570,106.70383,-6.04573,-13.64723,-75.22397,-2.93863,38.83795,-16.58021,-26.65201,2.05018,83.68639,20.62550,-15.46123,-42.71930,-25.89395,10.73751,-53.57677,-5.16792,24.76284,-0.03841,8.73177,-0.92396,42.95093,9.89121,-35.42085,15.12770,15.83992,14.32422,-31.00076,0.69671,-2.20992,129.39250,-43.91334,-105.17189,-36.22028,60.46413,3.21184,47.49819,55.14116,-4.41900
   NaN,56.00000,-7.69926,1.10695,-0.96758,106.74268,-5.99252,-13.91315,-75.20632,-6.68769,41.99661,-16.71422,-24.34698,0.50516,84.25252,20.43458,-15.13166,-45.48284,-28.00612,9.23656,-52.05465,-7.57266,25.28429,-0.12179,9.72654,-0.73208,42.54684,9.80339,-35.43665,16.62221,15.85180,14.02981,-31.28498,0.63974,-2.28280,128.62422,-44.02457,-104.75015,-35.50301,61.83745,2.25964,54.25815,61.88654,-6.09444
   NaN,57.00000,-8.12230,1.54336,-1.71163,106.78607,-5.92549,-14.14029,-77.15378,-10.75015,43.07062,-17.33304,-20.05713,-0.79952,84.79584,20.26233,-14.77988,-46.71441,-28.60940,7.25531,-49.42034,-10.02912,23.37873,-0.27201,11.68823,-1.40685,42.16124,9.71663,-35.46599,15.10421,15.75264,12.58463,-28.30726,0.38951,-2.48961,127.77441,-44.12956,-104.25706,-33.89373,61.03813,3.29251,55.98790,66.98423,-6.62703
   NaN,58.00000,-11.45497,2.20207,-1.62967,106.83403,-5.84559,-14.32800,-80.80050,-15.11484,42.72973,-18.37168,-14.31562,-1.92513,85.31714,20.11065,-14.40906,-46.64146,-28.32994,4.86388,-45.85067,-12.46951,19.56066,-0.48183,13.90830,-2.59723,41.79419,9.63130,-35.50933,11.88604,15.55087,10.33361,-23.45253,0.04415,-2.71640,126.85279,-44.23066,-103.70224,-31.60096,58.90386,5.53079,54.35180,70.48659,-6.18201
   NaN,59.00000,-15.50419,2.47966,-0.92625,106.88747,-5.75660,-14.46917,-85.69069,-19.67126,43.71376,-19.68040,-9.33232,-2.99525,85.82017,19.99129,-14.03266,-45.56838,-29.88524,2.30897,-41.40936,-14.50721,15.76126,-0.81506,13.40461,-3.09049,41.44663,9.54948,-35.56956,11.38190,15.24825,8.18320,-21.33544,-0.03529,-2.48191,125.89393,-44.33611,-103.11736,-29.10588,58.28179,6.43718,55.00272,71.98506,-5.06568
   NaN,60.00000,-19.86659,2.59877,0.01061,106.94563,-5.66072,-14.56658,-90.71843,-23.59581,44.56265,-20.92110,-4.81177,-3.72337,86.30553,19.90425,-13.65553,-43.91930,-31.63292,-0.01860,-36.96871,-15.89819,11.59671,-1.08089,11.49195,-3.09446,41.11794,9.47147,-35.64651,12.55212,14.99963,6.55464,-20.93391,-0.00537,-2.05876,124.91781,-44.45130,-102.52272,-26.92413,58.25461,6.52542,56.26601,71.66895,-3.61508
   NaN,61.00000,-23.51707,2.79280,0.58197,107.00804,-5.56142,-14.62019,-94.11501,-25.64878,43.40036,-21.51784,-0.83019,-3.60451,86.77511,19.85385,-13.28747,-42.25201,-31.45404,-1.69376,-33.78504,-16.27277,6.74981,-0.96930,9.16072,-2.48814,40.80790,9.39815,-35.74125,15.65751,15.62830,6.71410,-22.79863,0.01677,-1.80497,123.95941,-44.58527,-101.95385,-26.42370,58.57212,5.76732,57.59503,69.90965,-2.53087
   NaN,62.00000,-25.93228,2.87971,0.60714,107.07317,-5.46222,-14.63806,-95.70328,-25.49541,41.53181,-21.52224,2.35547,-2.95210,87.22925,19.83685,-12.93375,-41.14676,-30.50580,-1.72740,-32.19930,-15.12987,2.11761,-0.61319,7.36185,-1.75609,40.51481,9.33031,-35.85213,17.84120,14.81717,7.15266,-23.22823,-0.09125,-1.46206,123.03810,-44.74376,-101.42660,-25.83346,57.48552,4.82650,56.66062,65.75341,-1.36966
   NaN,63.00000,-26.33085,2.81221,-0.39570,107.14019,-5.36539,-14.62294,-94.59216,-22.00483,39.14262,-20.72085,4.48007,-1.71643,87.66832,19.85333,-12.59868,-41.32517,-28.76360,1.26286,-33.20525,-11.53265,-1.69971,0.01244,7.46089,-1.18807,40.23733,9.26873,-35.97878,16.37415,9.92495,6.97725,-18.56605,-0.51512,-0.81588,122.17135,-44.93252,-100.95850,-23.80553,52.62223,4.09085,50.63027,57.32506,0.11564
   NaN,64.00000,-26.14956,2.36838,-0.91329,107.20794,-5.27440,-14.58804,-93.44182,-19.21725,38.37190,-19.97048,6.01875,-0.87989,88.09319,19.89589,-12.28674,-41.30078,-28.80577,3.41194,-33.50294,-8.63716,-5.10174,0.56770,5.91931,-0.80810,39.97642,9.21309,-36.11855,16.67161,8.54070,6.94645,-16.79538,-0.73908,-0.51303,121.36655,-45.14980,-100.54487,-22.90086,51.10414,3.79481,46.79219,52.42790,1.48921
   NaN,65.00000,-25.63951,1.44713,-0.57106,107.27615,-5.19023,-14.53602,-92.82524,-18.12542,39.94808,-19.48681,7.09590,-0.71953,88.50404,19.96330,-11.99919,-40.66788,-31.48643,3.76234,-32.18729,-7.21834,-8.16990,0.96123,1.70383,-0.65694,39.73194,9.16358,-36.27092,20.06696,12.75537,7.20596,-19.97513,-0.62279,-0.74787,120.62726,-45.39634,-100.18722,-23.78725,54.88920,4.07526,47.05738,53.23139,2.67724
   NaN,66.00000,-25.79955,0.90526,-0.08148,107.34338,-5.11474,-14.48208,-93.35294,-17.10324,40.08686,-18.96646,7.10785,-0.50022,88.90219,20.04494,-11.73988,-41.26503,-32.36808,4.48838,-32.54960,-5.98673,-10.21763,1.39882,0.21192,-0.52121,39.50900,9.11669,-36.43294,22.50621,14.16892,7.01226,-20.67395,-0.71393,-0.40511,119.95009,-45.65971,-99.86379,-23.50925,56.49142,3.96183,44.89763,52.13546,3.32877
   NaN,67.00000,-26.42992,0.70479,0.53213,107.40908,-5.04797,-14.42830,-94.67290,-16.24674,39.09415,-18.30161,6.12204,-0.25096,89.28763,20.13911,-11.50930,-43.13949,-31.74107,5.53724,-34.53564,-4.94297,-11.32136,1.83501,1.21795,-0.40359,39.30775,9.07177,-36.60400,23.88751,12.97851,6.53993,-19.01410,-0.99643,0.37466,119.33357,-45.93780,-99.57116,-22.28297,55.92019,3.52727,40.36914,49.29516,3.52713
   NaN,68.00000,-25.10598,0.32072,1.19744,107.46985,-4.98978,-14.38749,-93.03959,-17.04313,40.82467,-16.57364,4.83910,-0.44312,89.66041,20.23507,-11.31055,-46.83984,-33.37175,6.01667,-37.43998,-4.40274,-12.38544,1.80250,1.79020,-0.38844,39.12989,9.02417,-36.78049,23.93899,12.50419,7.55648,-17.32366,-1.23690,0.07661,118.76836,-46.21661,-99.28743,-22.63675,54.40316,3.67603,34.78715,47.38547,4.10909
   NaN,69.00000,-23.29643,-0.12621,1.90737,107.52405,-4.93965,-14.36084,-90.29329,-18.28854,43.58710,-14.02215,3.14877,-0.79565,90.01948,20.33118,-11.14394,-51.05413,-35.79516,6.19643,-40.41275,-4.06661,-13.02364,1.47437,2.12600,-0.42141,38.97146,8.97383,-36.96063,23.10823,12.32319,9.49764,-15.65300,-1.44167,-0.87192,118.24860,-46.49533,-99.00983,-23.97902,52.53965,4.08521,28.97514,46.30680,4.86018
   NaN,70.00000,-24.70326,-0.46554,2.76165,107.56727,-4.89655,-14.35536,-90.40144,-16.65471,43.70715,-10.94776,0.87107,-0.60970,90.36301,20.42041,-11.01153,-52.24969,-35.93843,6.79506,-40.95970,-3.12759,-12.31557,1.13581,1.75501,-0.38337,38.82588,8.91877,-37.14010,22.87866,12.52375,11.57418,-15.06318,-1.57602,-1.84172,117.76080,-46.76748,-98.72560,-25.77883,52.92219,4.07665,25.81439,47.11846,5.51736
   NaN,71.00000,-26.46037,-0.74326,3.25411,107.59770,-4.85957,-14.37050,-91.35401,-14.99209,43.35156,-7.38754,-1.64166,-0.38190,90.68884,20.50218,-10.91209,-52.35344,-35.64876,6.81462,-40.11663,-2.12907,-11.06566,0.79257,1.38441,-0.30383,38.68501,8.86059,-37.31534,21.35828,12.05254,13.51799,-14.17249,-1.61581,-2.87482,117.29390,-47.03418,-98.43286,-27.26610,52.35958,4.13212,23.13132,47.53425,6.00338
   NaN,72.00000,-25.59380,-0.94366,2.74179,107.61239,-4.82795,-14.40808,-91.36703,-15.95363,44.10132,-3.35388,-4.09673,-0.55261,90.99492,20.57404,-10.84630,-52.86405,-36.23797,5.05795,-38.47016,-1.51375,-9.90402,0.49766,1.82141,-0.19762,38.54039,8.79977,-37.48277,15.92548,8.97487,15.08922,-11.18773,-1.54548,-4.01955,116.83615,-47.29489,-98.12676,-27.44992,46.67449,4.65941,18.67091,44.48017,6.24093
   NaN,73.00000,-26.39941,-1.16669,1.91533,107.61177,-4.79995,-14.46516,-93.49624,-17.08524,44.98842,0.79203,-6.40235,-0.67090,91.27909,20.63683,-10.80818,-52.04261,-37.13528,3.09648,-35.40688,-0.91715,-8.70472,0.32078,2.06977,-0.01059,38.38673,8.73916,-37.63819,11.31985,7.40554,15.36493,-9.07408,-1.27670,-4.63701,116.37675,-47.55001,-97.80676,-26.80511,42.94322,5.33749,15.76143,42.62623,5.96601
   NaN,74.00000,-31.07901,-1.38603,0.93648,107.59516,-4.77515,-14.54135,-99.60651,-17.52544,45.86976,4.99558,-8.52879,-0.54783,91.54035,20.69048,-10.79688,-48.84312,-38.42507,1.40977,-30.35287,-0.19963,-7.49077,0.32289,1.76379,0.28572,38.22024,8.67950,-37.77973,9.38007,9.03839,13.69113,-8.98337,-0.72802,-4.37431,115.91007,-47.79978,-97.47168,-25.25530,44.03338,6.11054,15.77315,43.81869,4.95811
   NaN,75.00000,-32.61735,-2.16164,0.19049,107.56664,-4.75050,-14.63199,-102.47144,-18.80274,46.17136,8.43894,-10.09682,-0.68981,91.77767,20.73612,-10.80037,-47.76376,-38.68028,0.20594,-26.77473,0.29086,-6.26354,0.26986,1.25834,0.64761,38.04481,8.62477,-37.90490,8.63023,12.43499,12.06454,-9.96551,-0.25021,-4.04003,115.43305,-48.04316,-97.12429,-24.16213,46.67871,6.80639,16.66281,46.05736,4.06695
   NaN,76.00000,-30.41992,-3.56122,-0.26151,107.52685,-4.72548,-14.73636,-101.42513,-21.00677,45.81221,11.01577,-11.06061,-1.13396,91.99090,20.77391,-10.81667,-49.22348,-37.74422,-0.45390,-25.00911,0.51584,-5.02669,0.14297,0.60571,1.06251,37.86099,8.57564,-38.01329,8.93213,17.33371,10.71925,-11.87449,0.11224,-3.70943,114.94515,-48.28000,-96.76501,-23.66519,50.45051,7.37439,18.17950,49.03983,3.39085
   NaN,77.00000,-31.62458,-5.79217,-0.11526,107.48126,-4.69628,-14.84982,-102.31414,-21.85016,44.50347,12.69349,-11.45976,-1.21424,92.17999,20.80441,-10.83069,-49.71827,-36.08303,0.05935,-22.47565,0.37671,-3.85794,0.26489,1.01059,1.18827,37.67829,8.53645,-38.10430,8.19824,16.45848,10.46990,-10.98342,0.12667,-3.01986,114.45056,-48.50902,-96.39927,-22.61670,47.95439,6.66827,17.43290,46.26499,3.11179
   NaN,78.00000,-34.80814,-8.38684,0.41176,107.43101,-4.66221,-14.97163,-104.15338,-21.52497,42.63227,13.40406,-11.42789,-1.01229,92.34511,20.82773,-10.83972,-49.50456,-34.03225,1.36060,-19.30831,-0.08079,-2.77899,0.54810,2.02685,1.06869,37.49850,8.50734,-38.17809,7.22778,11.88687,11.00814,-8.40009,-0.10419,-2.08657,113.95064,-48.72983,-96.02781,-21.33661,41.71442,4.99056,15.39937,39.88958,3.11636
   NaN,79.00000,-35.35467,-9.19837,0.47066,107.38128,-4.61992,-15.09809,-103.91407,-20.28010,41.88371,12.76650,-11.56618,-0.72800,92.48679,20.84438,-10.83055,-48.68160,-33.26142,1.72068,-15.45233,-0.73183,-1.92320,0.69375,1.86561,0.74347,37.33057,8.49050,-38.23484,9.64381,11.44975,11.11905,-8.47009,-0.19145,-1.31940,113.45138,-48.94076,-95.65500,-21.00353,41.82455,3.15365,16.13063,38.21554,2.95340
   NaN,80.00000,-34.05667,-9.20538,0.20807,107.33398,-4.56871,-15.22814,-102.07519,-18.33189,41.64135,11.03566,-11.67927,-0.35647,92.60535,20.85448,-10.80014,-48.10633,-33.00286,2.10961,-11.27635,-1.47910,-1.20037,0.73342,1.28740,0.40657,37.17535,8.48418,-38.27544,12.85003,12.08430,11.34653,-9.13962,-0.22915,-0.68917,112.95331,-49.14117,-95.27974,-21.29652,43.64742,1.63659,17.33267,38.16913,2.77061
   NaN,81.00000,-30.45541,-9.55907,-0.29504,107.29302,-4.50668,-15.35948,-97.90944,-15.77613,40.99896,8.36585,-11.54085,0.14641,92.70135,20.85844,-10.74072,-49.41023,-32.06517,3.88705,-7.46727,-2.13966,-0.52994,0.55936,1.05503,0.45420,37.03734,8.48750,-38.30067,13.06790,10.59884,12.60201,-7.92707,-0.27790,-0.28020,112.45947,-49.32960,-94.90278,-22.34553,41.77450,1.75041,15.92316,36.83500,2.75657
   NaN,82.00000,-26.48488,-9.37060,-1.38011,107.26034,-4.43327,-15.49071,-94.11600,-13.65323,41.56620,5.26118,-11.50475,0.46814,92.77522,20.85580,-10.64983,-51.35435,-32.27693,5.82092,-3.39397,-2.70155,0.16802,0.48094,0.92617,0.53295,36.91424,8.49615,-38.31282,13.15562,8.94336,13.36081,-6.57737,-0.26735,-0.01040,111.96774,-49.50604,-94.51948,-22.91197,39.72652,2.07301,14.26541,35.56590,2.59795
   NaN,83.00000,-23.43015,-7.89531,-3.68554,107.23769,-4.34783,-15.62098,-92.49670,-12.51595,44.84239,2.09365,-11.96370,0.44670,92.82712,20.84642,-10.52432,-53.48375,-35.25015,7.63131,1.35922,-2.90130,0.96799,0.79351,0.90218,0.43246,36.80621,8.50799,-38.31303,14.57038,7.58516,12.38583,-5.84167,-0.14531,0.14033,111.47793,-49.67003,-94.12791,-21.73333,38.81744,1.71850,13.46057,34.47426,2.03690
   NaN,84.00000,-20.61788,-7.24356,-4.69043,107.22644,-4.25009,-15.74806,-92.12027,-13.28557,47.31397,-1.24488,-11.75360,-0.13869,92.85818,20.82964,-10.36482,-55.37459,-37.35731,7.49675,6.12275,-4.09219,1.82227,0.82402,0.77683,0.43800,36.70871,8.51852,-38.30411,16.01659,8.31819,12.02802,-5.59921,-0.00095,0.27923,110.98656,-49.82265,-93.72264,-21.70188,39.70688,1.79318,13.09727,35.45254,1.56477
   NaN,85.00000,-17.95365,-7.96949,-3.71397,107.22708,-4.13988,-15.87156,-92.96881,-16.36835,48.11836,-4.75823,-10.58093,-1.38511,92.86854,20.80523,-10.17084,-56.87025,-37.70917,4.76364,10.78980,-6.68341,2.72807,0.39219,0.47375,0.61739,36.62083,8.52651,-38.28677,17.33360,11.90439,12.88173,-5.93874,0.14859,0.44048,110.49285,-49.96398,-93.30209,-23.62415,42.93355,2.55799,13.21759,39.27832,1.29279
   NaN,86.00000,-16.14874,-8.33105,-2.96229,107.23996,-4.01765,-15.98751,-93.81602,-19.11884,49.48121,-8.31362,-9.16958,-2.70449,92.86110,20.77375,-9.94860,-58.25589,-38.68072,3.02959,14.93907,-8.79170,3.63809,0.24938,0.51500,0.67310,36.53839,8.53049,-38.26272,17.73676,12.74005,12.70177,-5.71962,0.29330,0.49962,109.99494,-50.09645,-92.86666,-23.62720,43.07422,2.79156,12.72297,39.91737,1.01166
   NaN,87.00000,-15.13540,-8.29440,-2.26476,107.26500,-3.88371,-16.09503,-94.59250,-21.61956,51.34931,-11.88355,-7.49634,-4.12767,92.83671,20.73549,-9.70014,-59.49516,-40.21974,2.14225,18.45658,-10.46231,4.53886,0.36789,0.86700,0.62796,36.46091,8.53067,-38.23206,17.17833,11.01945,11.56282,-4.97235,0.42654,0.47062,109.49288,-50.22065,-92.41756,-21.86125,40.35798,2.57493,11.67170,37.59277,0.73511
   NaN,88.00000,-14.15664,-7.91597,0.59673,107.30169,-3.74001,-16.18851,-94.86910,-25.40394,52.89109,-15.27538,-5.20929,-6.21885,92.80083,20.69256,-9.43770,-60.35631,-41.43775,-0.11179,20.52308,-12.70858,5.31762,0.35834,1.20166,0.76385,36.38580,8.52883,-38.19500,15.00442,9.32327,10.37377,-4.10496,0.48444,0.49128,108.98716,-50.34043,-91.96325,-20.15817,37.56692,2.95147,10.67053,35.22530,0.60944
   NaN,89.00000,-13.39279,-7.15694,4.48391,107.34956,-3.58772,-16.26629,-94.98984,-29.58845,54.16109,-18.48896,-2.41585,-8.46830,92.75550,20.64551,-9.16806,-60.57604,-42.48020,-2.99409,21.15283,-14.79274,6.01267,0.28599,1.40493,0.97352,36.31294,8.52555,-38.15149,12.36782,7.89120,9.40387,-3.29700,0.50373,0.55454,108.47841,-50.45695,-91.50714,-18.80873,35.10151,3.51713,9.95094,33.00783,0.62614
   NaN,90.00000,-13.13831,-5.73098,7.08900,107.40764,-3.42968,-16.32309,-95.44098,-31.99386,55.11676,-21.38696,0.77267,-9.62457,92.70685,20.59632,-8.90712,-59.10892,-43.57646,-5.11927,19.90491,-15.00225,6.68039,0.18995,0.96019,1.04394,36.24112,8.52302,-38.10120,12.62695,8.42874,10.26316,-3.28626,0.60262,0.74733,107.96797,-50.57395,-91.05943,-19.85818,35.24403,3.43512,10.51320,32.69714,0.89427
   NaN,91.00000,-13.17926,-4.25925,8.97342,107.47498,-3.26774,-16.35731,-96.90461,-34.13932,55.66054,-24.24597,4.15723,-10.28645,92.65621,20.54482,-8.66852,-57.15263,-44.40037,-7.09063,17.57497,-13.99551,7.33126,0.13946,0.40898,1.07820,36.17080,8.52032,-38.04505,13.07958,9.23341,10.39878,-3.34887,0.61443,0.83968,107.45656,-50.69211,-90.62156,-20.23734,35.84459,3.18534,11.35801,32.33125,1.10079
   NaN,92.00000,-13.38546,-3.49584,10.54539,107.55083,-3.10385,-16.36603,-100.85275,-37.69539,55.57477,-27.53547,7.53127,-10.91914,92.60648,20.49126,-8.46637,-55.82716,-44.51695,-9.68228,14.77908,-12.09853,8.01733,0.26163,0.24965,1.17467,36.10187,8.51773,-37.98327,10.84441,8.45517,6.41203,-2.70581,0.30743,0.51001,106.94508,-50.81315,-90.19826,-15.99567,34.79431,3.17881,11.50772,29.69612,0.81699
   NaN,93.00000,-13.65208,-2.54727,10.13458,107.63347,-2.94042,-16.34952,-104.25064,-39.78931,55.35528,-30.26179,10.84619,-10.85099,92.55681,20.43570,-8.31491,-54.38128,-44.65289,-10.74701,11.84245,-9.03201,8.62127,0.32487,0.14594,1.14966,36.03557,8.51233,-37.91861,10.13951,8.61736,3.78164,-2.37396,0.08700,0.26512,106.43403,-50.93633,-89.78554,-13.24794,34.32904,2.91049,11.90587,27.81243,0.67959
   NaN,94.00000,-13.88098,-1.05639,6.67753,107.72242,-2.77834,-16.30701,-105.95651,-39.16484,55.29654,-32.07799,14.14534,-9.75036,92.50709,20.37778,-8.22183,-52.45316,-45.21590,-9.22277,8.95592,-4.45604,9.15748,0.22592,0.00796,0.94363,35.97221,8.50325,-37.85181,12.74265,10.98707,4.82873,-2.79207,0.09905,0.32425,105.92372,-51.06164,-89.38307,-14.60273,35.41104,2.22144,12.93009,28.00430,0.95409
   NaN,95.00000,-14.43586,0.35220,3.71949,107.81513,-2.62039,-16.24230,-106.49394,-38.11282,54.31378,-32.92584,16.64707,-8.53333,92.45790,20.32073,-8.18783,-51.76529,-44.72633,-7.33994,6.29537,-0.58740,9.12485,0.16157,-0.06916,0.46048,35.91334,8.48769,-37.78646,15.62006,11.64259,5.58998,-3.01032,0.31833,0.26145,105.41426,-51.18831,-88.98489,-15.30068,35.55328,0.97905,13.73771,27.29479,1.17444
   NaN,96.00000,-15.34368,1.60570,1.64809,107.91113,-2.46704,-16.15606,-105.86655,-36.83804,52.33010,-32.77435,18.26811,-7.29915,92.40944,20.26511,-8.21293,-52.45462,-43.07359,-5.32458,3.88608,2.31113,8.46955,0.14892,-0.08027,-0.29326,35.85917,8.46523,-37.72312,18.42810,10.22487,5.72077,-2.93690,0.74001,0.04284,104.90567,-51.31625,-88.59016,-14.92515,34.50984,-0.79302,14.22723,25.42465,1.30222
   NaN,97.00000,-16.05592,2.17497,0.41978,108.00609,-2.32102,-16.05552,-103.72958,-34.61171,51.13351,-31.29032,19.51384,-6.11144,92.36573,20.21682,-8.28212,-51.98552,-42.46978,-3.27737,1.47716,4.07958,7.46528,0.09037,-0.12198,-0.39444,35.80937,8.43529,-37.66440,18.74530,9.39109,6.62679,-2.72645,0.99653,0.01826,104.39714,-51.44637,-88.19553,-15.38599,32.77005,-1.01583,13.64467,24.22460,1.60204
   NaN,98.00000,-16.65288,2.17169,-0.00195,108.09904,-2.18263,-15.94286,-100.36591,-31.48483,50.43423,-28.64001,20.27263,-4.95332,92.32750,20.17629,-8.39110,-50.93396,-42.52378,-1.03842,-0.88237,4.78561,6.15735,0.00419,-0.17365,-0.07856,35.76340,8.39844,-37.61039,17.40718,8.86795,8.11258,-2.43726,1.15741,0.11859,103.88826,-51.57891,-87.80042,-16.45428,30.59117,-0.23780,12.35843,23.51942,2.03814
   NaN,99.00000,-17.36214,1.94467,0.28375,108.18478,-2.05381,-15.82904,-96.90864,-27.55096,49.37259,-25.45518,20.16403,-3.78354,92.29880,20.14679,-8.51821,-51.22849,-42.03013,2.01433,-3.03368,4.63825,4.78977,-0.05009,-0.16736,-0.14828,35.71899,8.35697,-37.56213,17.39326,8.00781,9.59184,-2.33633,1.43836,0.11929,103.37712,-51.71515,-87.40153,-17.49868,29.13634,-0.34217,11.75944,22.91676,2.50899
   NaN,100.00000,-18.14588,1.43411,1.29312,108.26433,-1.93417,-15.71195,-93.15086,-22.79743,48.09358,-21.62183,19.25488,-2.60859,92.27885,20.12767,-8.66758,-52.53200,-41.19459,5.76803,-5.00428,3.60180,3.31549,-0.08282,-0.11493,-0.46261,35.67656,8.31048,-37.51940,18.17407,6.91114,11.16381,-2.37356,1.80248,0.05927,102.86407,-51.85485,-86.99950,-18.62311,28.18786,-0.99751,11.59707,22.47596,3.03148
